,GAME_DATE,PLAYER_ID
0,,1630173
0,MAY 03 2022,203500
0,MAY 04 2022,1628389
0,MAY 03 2022,1630583
0,,200746
0,,1629638
0,MAY 03 2022,1628960
0,,1628386
0,,1630631
0,MAY 03 2022,203937
0,MAY 03 2022,203507
0,MAY 03 2022,203648
0,,2546
0,,1630175
0,,1628384
0,,1627853
0,,201571
0,,1630166
0,MAY 04 2022,1629028
0,,1628962
0,,1628963
0,,1630163
0,,1628366
0,,1628964
0,MAY 03 2022,1630217
0,,1630625
0,,203084
0,,1630567
0,,1629628
0,,203115
0,MAY 04 2022,1629646
0,,1628966
0,,201587
0,,203145
0,,1629647
0,,203078
0,,1627736
0,MAY 04 2022,202722
0,,201976
0,,1630180
0,,203920
0,,1629048
0,MAY 04 2022,202687
0,MAY 03 2022,202357
0,,202339
0,,1629833
0,,203992
0,,202711
0,,1629626
0,,1630195
0,,1629067
0,MAY 04 2022,1626164
0,,1630527
0,,1628449
0,,1630547
0,,202340
0,,1628396
0,,1629649
0,MAY 04 2022,1628969
0,,1628970
0,,1629052
0,,1627763
0,,1629717
0,MAY 03 2022,1628415
0,,1628971
0,MAY 03 2022,1627759
0,,1629650
0,MAY 04 2022,1628425
0,,1630535
0,MAY 04 2022,1629718
0,,1630602
0,,1628972
0,MAY 04 2022,1628973
0,,1628418
0,MAY 04 2022,203493
0,MAY 04 2022,203504
0,,202692
0,,1630215
0,MAY 04 2022,202710
0,,1629719
0,,203484
0,,1630267
0,,1628427
0,,1629962
0,,203991
0,,1630176
0,MAY 03 2022,1628975
0,,1628976
0,,1627936
0,,1630551
0,MAY 03 2022,1629185
0,MAY 04 2022,1627737
0,,1630528
0,,1629109
0,MAY 03 2022,1629634
0,,203903
0,,1629651
0,,1629599
0,,1628381
0,,1628380
0,,201144
0,MAY 03 2022,1626192
0,,1629076
0,,1630536
0,,202326
0,,203496
0,MAY 04 2022,1628470
0,MAY 04 2022,203109
0,MAY 03 2022,1629633
0,,1630595
0,,203552
0,MAY 03 2022,201939
0,,203076
0,,202334
0,,1629056
0,,201942
0,MAY 04 2022,203473
0,,1628978
0,,1628977
0,,203476
0,MAY 04 2022,203915
0,MAY 04 2022,1629029
0,,1629652
0,,1630245
0,,201609
0,,203083
0,,1630537
0,,1630561
0,,201142
0,,1630162
0,,1629035
0,,1630556
0,,1629604
0,,201961
0,MAY 04 2022,203954
0,,202324
0,,1628981
0,MAY 04 2022,1627827
0,MAY 03 2022,1630238
0,,1630201
0,,1627854
0,,1630235
0,,203095
0,,1628368
0,,1628982
0,,1628365
0,,1629117
0,,1629655
0,,201568
0,,1629636
0,,1630586
0,,1630568
0,,200752
0,,202331
0,,201959
0,,1630581
0,,1628983
0,,1630264
0,,203497
0,,1629164
0,,203932
0,,201569
0,,1628984
0,,203924
0,MAY 04 2022,201980
0,MAY 03 2022,203110
0,,203210
0,,1630224
0,,1629750
0,,201145
0,MAY 04 2022,1630182
0,,201933
0,,1629656
0,,1629060
0,,1630169
0,,1630181
0,MAY 04 2022,203501
0,MAY 04 2022,201935
0,,203090
0,,1629607
0,,1626149
0,,203914
0,,203925
0,MAY 04 2022,202699
0,,1628404
0,,1628392
0,MAY 04 2022,2617
0,MAY 03 2022,1630573
0,,1629637
0,,1630165
0,,202330
0,,1627823
0,,1626195
0,MAY 04 2022,1629639
0,,1627741
0,MAY 04 2022,1629312
0,MAY 03 2022,201588
0,,1630792
0,,1630207
0,MAY 04 2022,1628988
0,MAY 03 2022,201950
0,,203200
0,,1626158
0,,203918
0,MAY 03 2022,201143
0,,1629659
0,,1627863
0,,2730
0,,1630210
0,,1628989
0,,1630190
0,,1630624
0,,1629631
0,,1630538
0,MAY 03 2022,201586
0,MAY 03 2022,2738
0,,204060
0,,1627742
0,,202681
0,,1628371
0,,1628402
0,,1630543
0,,1628367
0,,202704
0,MAY 03 2022,1628991
0,,2544
0,,1629660
0,MAY 04 2022,1630198
0,MAY 04 2022,1629661
0,,1630525
0,,1630552
0,,1629640
0,,1630553
0,,1626169
0,,203999
0,,1627745
0,,1630529
0,,1630539
0,,1630222
0,,1630200
0,MAY 03 2022,1626145
0,,1627884
0,MAY 04 2022,201599
0,,202709
0,,1628379
0,,1630296
0,,1630557
0,MAY 04 2022,1628467
0,,1630233
0,,1628995
0,MAY 03 2022,1629723
0,MAY 04 2022,1627788
0,MAY 03 2022,1628436
0,,1630249
0,,1629083
0,MAY 03 2022,1630228
0,,1628398
0,,203897
0,,1630237
0,,203087
0,,1629111
0,,1629641
0,,1627774
0,,1627747
0,MAY 03 2022,1627814
0,,1630240
0,,203458
0,,202695
0,,1630575
0,,1630184
0,,203081
0,,1629642
0,,1630587
0,MAY 03 2022,1626172
0,MAY 03 2022,201572
0,,201577
0,,1629712
0,,201567
0,MAY 04 2022,200768
0,MAY 04 2022,1630994
0,,1627789
0,,1626168
0,,1630177
0,MAY 03 2022,1630572
0,,1629611
0,,1630544
0,MAY 04 2022,1626246
0,,1628374
0,,1630230
0,MAY 04 2022,1628997
0,,1628998
0,,1630231
0,,1629726
0,MAY 03 2022,202083
0,MAY 04 2022,1630178
0,,1630219
0,,1630540
0,,1630644
0,,203468
0,,204456
0,,1630183
0,,1629667
0,,203926
0,MAY 04 2022,201580
0,,203585
0,,1629162
0,,203463
0,MAY 03 2022,1629001
0,,1629002
0,MAY 03 2022,203114
0,,201988
0,MAY 04 2022,200794
0,MAY 04 2022,1629003
0,,1630558
0,,1628378
0,,1630596
0,,1628370
0,,202328
0,MAY 03 2022,1630541
0,,1629875
0,MAY 03 2022,1629630
0,MAY 03 2022,1629752
0,MAY 04 2022,202693
0,,1628420
0,,202694
0,MAY 04 2022,1628539
0,,1630530
0,,1627749
0,,1627750
0,,203488
0,,1629004
0,,1626204
0,,1630612
0,MAY 03 2022,1630174
0,,203526
0,MAY 04 2022,1627777
0,,1630227
0,,1630192
0,,203457
0,,1629669
0,MAY 04 2022,1628373
0,,1629134
0,,203994
0,,1628021
0,MAY 03 2022,1629670
0,,1626220
0,,1629643
0,,1629006
0,,1630168
0,,1630171
0,MAY 04 2022,203506
0,,203482
0,,1626224
0,,1626162
0,,1629672
0,MAY 04 2022,101108
0,MAY 04 2022,1626166
0,MAY 04 2022,203901
0,MAY 03 2022,1627780
0,,1630691
0,MAY 04 2022,1629033
0,,203486
0,,1627751
0,,1630197
0,MAY 03 2022,1630582
0,MAY 03 2022,1629673
0,,1629645
0,,1629008
0,MAY 03 2022,203490
0,MAY 03 2022,1626171
0,,204001
0,MAY 04 2022,203939
0,MAY 04 2022,1629619
0,,1626181
0,,1630563
0,,1627752
0,MAY 03 2022,1630202
0,,1630243
0,,1629674
0,,1630193
0,,203944
0,,1630559
0,,1629629
0,,1628432
0,MAY 04 2022,1630194
0,,1629675
0,,1630208
0,,1626196
0,,203085
0,MAY 04 2022,1629130
0,,1629011
0,,1630526
0,,1629676
0,,200765
0,,201565
0,,203082
0,,1626179
0,,201937
0,,1626156
0,MAY 03 2022,1630346
0,,1627734
0,MAY 04 2022,203967
0,,203107
0,,1630648
0,,1629678
0,,203471
0,,1630206
0,,1630578
0,,1629012
0,MAY 04 2022,1629013
0,,1630549
0,,1627783
0,,1627732
0,,1630250
0,,1629014
0,,1630579
0,MAY 04 2022,1630606
0,MAY 03 2022,203935
0,,202397
0,,1630188
0,,1630270
0,,203503
0,MAY 04 2022,1630531
0,MAY 03 2022,203917
0,,202362
0,,1630205
0,,1630191
0,MAY 04 2022,1629622
0,,1630591
0,,1630256
0,MAY 03 2022,1628369
0,,1630678
0,,202066
0,MAY 03 2022,1630179
0,MAY 03 2022,1628464
0,MAY 03 2022,1630271
0,,1630560
0,,202738
